STARTING NiCd/NiMH CHARGE
Vmax: 10.68, Imax: 0.04, #cells: 6
V;I;tHrs;tMin;tSec;PWM
10.43;0.04;06:08:14;183
10.43;0.04;06:08:15;183
10.44;0.05;06:08:16;184
10.43;0.04;06:08:17;184
10.43;0.04;06:08:18;184
10.43;0.04;06:08:19;184
10.43;0.04;06:08:20;183
10.43;0.04;06:08:21;183
10.43;0.03;06:08:22;182
10.43;0.04;06:08:23;184
10.43;0.04;06:08:24;184
10.43;0.03;06:08:25;182
10.43;0.03;06:08:26;182
10.43;0.04;06:08:27;184
10.43;0.04;06:08:28;184
10.43;0.04;06:08:29;183
10.45;0.05;06:08:30;184
10.43;0.04;06:08:31;184
10.43;0.04;06:08:32;184
10.43;0.04;06:08:33;184
10.43;0.04;06:08:34;184
10.43;0.04;06:08:35;183
10.43;0.04;06:08:36;183
10.43;0.04;06:08:37;184
10.43;0.04;06:08:38;184
10.43;0.03;06:08:39;182
10.43;0.04;06:08:40;184
10.43;0.03;06:08:41;183
10.43;0.04;06:08:42;183
10.43;0.03;06:08:43;182
10.43;0.04;06:08:44;183
10.43;0.04;06:08:45;183
10.44;0.05;06:08:46;184
10.43;0.03;06:08:47;182
10.43;0.04;06:08:48;184
10.43;0.04;06:08:49;184
10.43;0.04;06:08:50;183
10.43;0.04;06:08:51;183
10.43;0.04;06:08:52;183
10.43;0.04;06:08:53;183
10.43;0.04;06:08:54;183
10.44;0.04;06:08:55;183
10.45;0.05;06:08:56;185
10.45;0.05;06:08:57;184
10.45;0.06;06:08:58;185
10.43;0.04;06:08:59;184
10.43;0.04;06:09:00;183
10.43;0.03;06:09:01;183
10.43;0.04;06:09:02;183
10.43;0.03;06:09:03;182
10.43;0.04;06:09:04;183
10.43;0.04;06:09:05;184
10.43;0.04;06:09:06;183
10.43;0.04;06:09:07;184
10.45;0.06;06:09:08;185
10.43;0.04;06:09:09;184
10.43;0.04;06:09:10;184
10.43;0.03;06:09:11;183
10.43;0.03;06:09:12;182
10.43;0.04;06:09:13;183
10.43;0.04;06:09:14;184
10.43;0.04;06:09:15;184
10.43;0.04;06:09:16;183
10.44;0.04;06:09:17;183
10.43;0.04;06:09:18;183
10.43;0.04;06:09:19;184
10.43;0.04;06:09:20;184
10.43;0.04;06:09:21;183
10.43;0.04;06:09:22;184
10.43;0.04;06:09:23;183
10.43;0.04;06:09:24;183
10.43;0.04;06:09:25;183
10.43;0.04;06:09:26;183
10.45;0.06;06:09:27;184
10.43;0.05;06:09:28;184
10.43;0.04;06:09:29;184
10.43;0.04;06:09:30;184
10.43;0.04;06:09:31;184
10.43;0.04;06:09:32;184
10.43;0.04;06:09:33;183
10.43;0.04;06:09:34;184
10.43;0.03;06:09:35;182
10.45;0.05;06:09:36;184
10.43;0.04;06:09:37;183
10.43;0.03;06:09:38;182
10.44;0.04;06:09:39;183
10.45;0.05;06:09:40;184
10.43;0.04;06:09:41;183
10.43;0.04;06:09:42;184
10.43;0.04;06:09:43;183
10.42;0.03;06:09:44;183
10.43;0.04;06:09:45;183
10.43;0.04;06:09:46;183
10.43;0.03;06:09:47;183
10.45;0.05;06:09:48;184
10.44;0.05;06:09:49;184
10.44;0.05;06:09:50;184
10.43;0.04;06:09:51;183
10.43;0.03;06:09:52;183
10.43;0.04;06:09:53;183
10.43;0.03;06:09:54;182
10.43;0.04;06:09:55;183
10.43;0.03;06:09:56;183
10.43;0.03;06:09:57;182
10.43;0.05;06:09:58;184
10.43;0.04;06:09:59;184
10.43;0.04;06:10:00;183
10.43;0.04;06:10:01;184
10.43;0.04;06:10:02;183
10.42;0.03;06:10:03;183
10.43;0.03;06:10:04;182
10.42;0.03;06:10:05;183
10.43;0.04;06:10:06;183
10.43;0.04;06:10:07;184
10.45;0.06;06:10:08;185
10.43;0.04;06:10:09;183
10.43;0.03;06:10:10;182
10.43;0.04;06:10:11;184
10.43;0.04;06:10:12;183
10.44;0.04;06:10:13;183
10.43;0.04;06:10:14;183
10.43;0.04;06:10:15;183
10.45;0.06;06:10:16;185
10.43;0.04;06:10:17;183
10.43;0.04;06:10:18;183
10.44;0.04;06:10:19;183
10.43;0.04;06:10:20;183
10.43;0.04;06:10:21;183
10.43;0.04;06:10:22;183
10.43;0.03;06:10:23;183
10.43;0.05;06:10:24;184
10.43;0.04;06:10:25;183
10.43;0.03;06:10:26;183
10.43;0.04;06:10:27;183
10.43;0.04;06:10:28;184
10.43;0.03;06:10:29;183
10.43;0.04;06:10:30;183
10.43;0.04;06:10:31;184
10.44;0.05;06:10:32;184
10.43;0.04;06:10:33;184
10.43;0.04;06:10:34;184
10.43;0.03;06:10:35;183
10.43;0.04;06:10:36;183
10.43;0.04;06:10:37;183
10.43;0.04;06:10:38;183
10.43;0.04;06:10:39;184
10.44;0.05;06:10:40;184
10.43;0.04;06:10:41;184
10.43;0.04;06:10:42;184
10.44;0.04;06:10:43;183
10.43;0.04;06:10:44;183
10.43;0.04;06:10:45;184
10.43;0.04;06:10:46;184
10.44;0.04;06:10:47;183
10.43;0.04;06:10:48;183
10.43;0.04;06:10:49;183
10.45;0.05;06:10:50;185
10.44;0.04;06:10:51;183
10.43;0.03;06:10:52;183
10.43;0.04;06:10:53;184
10.43;0.04;06:10:54;184
10.43;0.04;06:10:55;183
10.43;0.04;06:10:56;184
10.43;0.04;06:10:57;184
10.45;0.05;06:10:58;185
10.43;0.04;06:10:59;184
10.43;0.04;06:11:00;184
10.45;0.05;06:11:01;184
10.43;0.03;06:11:02;183
10.43;0.04;06:11:03;184
10.45;0.05;06:11:04;184
10.43;0.04;06:11:05;183
10.45;0.05;06:11:06;185
10.43;0.04;06:11:07;184
10.43;0.03;06:11:08;183
10.43;0.04;06:11:09;184
10.43;0.04;06:11:10;183
10.43;0.03;06:11:11;183
10.43;0.04;06:11:12;183
10.44;0.04;06:11:13;183
10.43;0.03;06:11:14;183
10.43;0.04;06:11:15;183
10.43;0.03;06:11:16;183
10.44;0.04;06:11:17;184
10.45;0.05;06:11:18;185
10.43;0.04;06:11:19;184
10.43;0.04;06:11:20;184
10.45;0.05;06:11:21;184
10.44;0.05;06:11:22;184
10.44;0.04;06:11:23;183
10.45;0.05;06:11:24;185
10.45;0.05;06:11:25;184
10.43;0.03;06:11:26;183
10.44;0.04;06:11:27;183
10.43;0.04;06:11:28;183
10.44;0.04;06:11:29;183
10.43;0.04;06:11:30;184
10.44;0.03;06:11:31;183
10.43;0.03;06:11:32;183
10.45;0.05;06:11:33;184
10.45;0.05;06:11:34;185
10.44;0.04;06:11:35;184
10.43;0.03;06:11:36;183
10.44;0.04;06:11:37;183
10.43;0.03;06:11:38;183
10.43;0.04;06:11:39;184
10.45;0.05;06:11:40;185
10.44;0.04;06:11:41;184
10.44;0.03;06:11:42;183
10.45;0.05;06:11:43;184
10.45;0.05;06:11:44;185
10.43;0.03;06:11:45;183
10.43;0.03;06:11:46;183
10.45;0.05;06:11:47;185
10.43;0.04;06:11:48;184
10.45;0.04;06:11:49;183
10.44;0.04;06:11:50;184
10.45;0.04;06:11:51;184
10.45;0.05;06:11:52;184
10.44;0.04;06:11:53;183
10.44;0.05;06:11:54;184
10.45;0.05;06:11:55;184
10.43;0.04;06:11:56;184
10.44;0.04;06:11:57;184
10.45;0.05;06:11:58;184
10.45;0.04;06:11:59;184
10.43;0.04;06:12:00;184
10.43;0.03;06:12:01;183
10.45;0.05;06:12:02;184
10.44;0.04;06:12:03;184
10.43;0.03;06:12:04;182
10.43;0.03;06:12:05;183
10.45;0.04;06:12:06;184
10.43;0.03;06:12:07;182
10.44;0.04;06:12:08;183
10.45;0.04;06:12:09;183
10.45;0.05;06:12:10;184
10.45;0.04;06:12:11;183
10.45;0.05;06:12:12;185
10.46;0.06;06:12:13;185
10.43;0.04;06:12:14;184
10.44;0.04;06:12:15;183
10.44;0.05;06:12:16;184
10.44;0.04;06:12:17;183
10.45;0.05;06:12:18;185
10.45;0.04;06:12:19;184
10.45;0.05;06:12:20;185
10.43;0.03;06:12:21;183
10.44;0.04;06:12:22;183
10.44;0.04;06:12:23;184
10.43;0.04;06:12:24;184
10.44;0.04;06:12:25;184
10.45;0.05;06:12:26;185
10.44;0.04;06:12:27;184
10.45;0.05;06:12:28;185
10.44;0.04;06:12:29;184
10.45;0.05;06:12:30;184
10.46;0.05;06:12:31;185
10.45;0.05;06:12:32;184
10.45;0.05;06:12:33;184
10.45;0.05;06:12:34;184
10.43;0.04;06:12:35;183
10.43;0.04;06:12:36;183
10.45;0.05;06:12:37;184
10.44;0.03;06:12:38;183
10.46;0.06;06:12:39;185
10.45;0.04;06:12:40;184
10.45;0.04;06:12:41;183
10.43;0.04;06:12:42;184
10.45;0.05;06:12:43;184
10.45;0.05;06:12:44;184
10.45;0.05;06:12:45;184
10.43;0.04;06:12:46;183
10.45;0.04;06:12:47;184
10.43;0.04;06:12:48;183
10.44;0.04;06:12:49;183
10.44;0.05;06:12:50;184
10.43;0.02;06:12:51;183
10.45;0.05;06:12:52;184
10.45;0.05;06:12:53;184
10.45;0.05;06:12:54;184
10.43;0.04;06:12:55;183
10.45;0.05;06:12:56;185
10.45;0.05;06:12:57;184
10.44;0.03;06:12:58;183
10.45;0.04;06:12:59;183
10.44;0.03;06:13:00;183
10.43;0.03;06:13:01;183
10.43;0.03;06:13:02;183
10.45;0.04;06:13:03;184
10.44;0.04;06:13:04;184
10.44;0.04;06:13:05;184
10.45;0.05;06:13:06;184
10.45;0.05;06:13:07;184
10.44;0.04;06:13:08;184
10.45;0.04;06:13:09;184
10.45;0.05;06:13:10;185
10.45;0.05;06:13:11;184
10.44;0.03;06:13:12;183
10.45;0.05;06:13:13;185
10.43;0.03;06:13:14;183
10.44;0.02;06:13:15;183
10.44;0.04;06:13:16;183
10.45;0.04;06:13:17;184
10.45;0.05;06:13:18;184
10.45;0.05;06:13:19;185
10.45;0.05;06:13:20;185
10.45;0.03;06:13:21;183
10.45;0.04;06:13:22;184
10.45;0.05;06:13:23;184
10.45;0.04;06:13:24;184
10.45;0.05;06:13:25;184
10.43;0.04;06:13:26;183
10.44;0.04;06:13:27;184
10.44;0.04;06:13:28;184
10.44;0.03;06:13:29;183
10.45;0.04;06:13:30;184
10.43;0.04;06:13:31;183
10.44;0.05;06:13:32;184
10.45;0.05;06:13:33;185
10.44;0.03;06:13:34;183
10.45;0.05;06:13:35;184
10.44;0.03;06:13:36;183
10.44;0.04;06:13:37;184
10.44;0.04;06:13:38;183
10.45;0.03;06:13:39;184
10.45;0.05;06:13:40;184
10.45;0.05;06:13:41;184
10.43;0.03;06:13:42;184
10.45;0.05;06:13:43;184
10.44;0.04;06:13:44;183
10.45;0.05;06:13:45;184
10.45;0.04;06:13:46;184
10.45;0.05;06:13:47;184
10.43;0.04;06:13:48;184
10.43;0.03;06:13:49;183
10.43;0.03;06:13:50;183
10.45;0.05;06:13:51;184
10.45;0.05;06:13:52;184
10.45;0.03;06:13:53;183
10.45;0.04;06:13:54;184
10.45;0.05;06:13:55;184
10.45;0.05;06:13:56;184
10.45;0.04;06:13:57;184
10.43;0.03;06:13:58;183
10.45;0.05;06:13:59;184
10.45;0.05;06:14:00;185
10.45;0.03;06:14:01;183
10.43;0.04;06:14:02;183
10.45;0.03;06:14:03;183
10.43;0.04;06:14:04;184
10.44;0.04;06:14:05;184
10.45;0.05;06:14:06;184
10.44;0.03;06:14:07;183
10.43;0.04;06:14:08;184
10.45;0.05;06:14:09;184
10.45;0.05;06:14:10;185
10.44;0.04;06:14:11;184
10.44;0.03;06:14:12;183
10.45;0.04;06:14:13;183
10.43;0.04;06:14:14;184
10.45;0.05;06:14:15;185
10.45;0.05;06:14:16;184
10.45;0.05;06:14:17;184
10.45;0.05;06:14:18;184
10.44;0.04;06:14:19;184
10.43;0.02;06:14:20;183
10.44;0.03;06:14:21;183
10.44;0.03;06:14:22;183
10.44;0.04;06:14:23;184
10.44;0.04;06:14:24;184
10.45;0.04;06:14:25;183
10.45;0.04;06:14:26;184
10.45;0.04;06:14:27;184
10.45;0.05;06:14:28;184
10.45;0.05;06:14:29;185
10.43;0.03;06:14:30;183
10.43;0.03;06:14:31;182
10.44;0.03;06:14:32;183
10.46;0.05;06:14:33;185
10.43;0.03;06:14:34;183
10.45;0.05;06:14:35;184
10.44;0.03;06:14:36;183
10.45;0.03;06:14:37;183
10.44;0.04;06:14:38;184
10.43;0.04;06:14:39;184
10.45;0.05;06:14:40;184
10.43;0.03;06:14:41;183
10.45;0.05;06:14:42;184
10.43;0.03;06:14:43;183
10.43;0.04;06:14:44;184
10.45;0.05;06:14:45;185
10.45;0.05;06:14:46;184
10.45;0.05;06:14:47;184
10.43;0.04;06:14:48;183
10.43;0.04;06:14:49;183
10.43;0.04;06:14:50;184
10.46;0.05;06:14:51;185
10.45;0.05;06:14:52;184
10.45;0.04;06:14:53;183
10.45;0.04;06:14:54;184
10.45;0.03;06:14:55;183
10.45;0.05;06:14:56;185
10.44;0.04;06:14:57;184
10.43;0.03;06:14:58;183
10.44;0.03;06:14:59;183
10.45;0.04;06:15:00;184
10.45;0.05;06:15:01;185
10.45;0.03;06:15:02;183
10.46;0.05;06:15:03;185
10.45;0.05;06:15:04;185
10.43;0.03;06:15:05;183
10.44;0.03;06:15:06;183
10.44;0.04;06:15:07;184
10.43;0.03;06:15:08;183
10.45;0.05;06:15:09;184
10.44;0.04;06:15:10;184
10.45;0.05;06:15:11;184
10.45;0.05;06:15:12;184
10.45;0.03;06:15:13;183
10.45;0.04;06:15:14;184
10.45;0.05;06:15:15;184
10.45;0.05;06:15:16;185
10.44;0.03;06:15:17;183
10.45;0.05;06:15:18;184
10.43;0.03;06:15:19;183
10.44;0.03;06:15:20;183
10.46;0.05;06:15:21;185
10.43;0.03;06:15:22;183
10.45;0.05;06:15:23;185
10.43;0.03;06:15:24;183
10.43;0.03;06:15:25;183
10.43;0.04;06:15:26;184
10.45;0.05;06:15:27;184
10.45;0.05;06:15:28;184
10.44;0.03;06:15:29;183
10.45;0.05;06:15:30;184
10.45;0.05;06:15:31;184
10.45;0.05;06:15:32;184
10.45;0.05;06:15:33;184
10.45;0.05;06:15:34;185
10.45;0.04;06:15:35;183
10.43;0.04;06:15:36;184
10.43;0.03;06:15:37;183
10.44;0.04;06:15:38;184
10.45;0.04;06:15:39;183
10.45;0.05;06:15:40;184
10.44;0.03;06:15:41;183
10.45;0.05;06:15:42;184
10.44;0.04;06:15:43;184
10.43;0.04;06:15:44;184
10.45;0.05;06:15:45;185
10.44;0.03;06:15:46;183
10.43;0.03;06:15:47;183
10.44;0.04;06:15:48;184
10.45;0.04;06:15:49;184
10.45;0.05;06:15:50;185
10.46;0.05;06:15:51;185
10.45;0.03;06:15:52;183
10.45;0.04;06:15:53;184
10.43;0.04;06:15:54;183
10.44;0.04;06:15:55;184
10.45;0.05;06:15:56;184
10.45;0.04;06:15:57;183
10.43;0.03;06:15:58;183
10.44;0.03;06:15:59;183
10.44;0.04;06:16:00;184
10.45;0.05;06:16:01;184
10.44;0.04;06:16:02;184
10.46;0.05;06:16:03;185
10.45;0.05;06:16:04;184
10.45;0.03;06:16:05;183
10.43;0.03;06:16:06;183
10.45;0.04;06:16:07;184
10.43;0.03;06:16:08;183
10.45;0.04;06:16:09;184
10.43;0.03;06:16:10;183
10.45;0.04;06:16:11;183
10.44;0.04;06:16:12;184
10.45;0.04;06:16:13;184
10.45;0.05;06:16:14;184
10.43;0.03;06:16:15;183
10.43;0.03;06:16:16;183
10.45;0.04;06:16:17;184
10.44;0.04;06:16:18;184
10.45;0.04;06:16:19;184
10.45;0.04;06:16:20;184
10.45;0.05;06:16:21;184
10.44;0.03;06:16:22;183
10.45;0.05;06:16:23;184
10.45;0.04;06:16:24;184
10.43;0.04;06:16:25;183
10.45;0.05;06:16:26;184
10.43;0.03;06:16:27;183
10.44;0.05;06:16:28;184
10.45;0.05;06:16:29;184
10.45;0.04;06:16:30;184
10.44;0.04;06:16:31;184
10.45;0.04;06:16:32;184
10.45;0.05;06:16:33;184
10.45;0.05;06:16:34;185
10.46;0.05;06:16:35;185
10.45;0.04;06:16:36;183
10.45;0.04;06:16:37;183
10.45;0.05;06:16:38;184
10.46;0.05;06:16:39;185
10.44;0.03;06:16:40;183
10.45;0.05;06:16:41;184
10.45;0.05;06:16:42;184
10.45;0.04;06:16:43;183
10.44;0.04;06:16:44;183
10.45;0.04;06:16:45;184
10.43;0.04;06:16:46;183
10.44;0.04;06:16:47;184
10.45;0.04;06:16:48;184
10.43;0.03;06:16:49;182
10.45;0.05;06:16:50;184
10.43;0.04;06:16:51;183
10.45;0.05;06:16:52;184
10.44;0.04;06:16:53;184
10.43;0.03;06:16:54;183
10.45;0.04;06:16:55;184
10.44;0.04;06:16:56;184
10.45;0.03;06:16:57;183
10.45;0.05;06:16:58;184
10.44;0.03;06:16:59;183
10.45;0.05;06:17:00;184
10.43;0.03;06:17:01;183
10.44;0.03;06:17:02;183
10.44;0.04;06:17:03;184
10.44;0.04;06:17:04;184
10.44;0.03;06:17:05;183
10.44;0.03;06:17:06;183
10.45;0.04;06:17:07;183
10.45;0.05;06:17:08;184
10.43;0.03;06:17:09;183
10.45;0.05;06:17:10;185
10.46;0.05;06:17:11;185
10.43;0.03;06:17:12;183
10.45;0.05;06:17:13;184
10.45;0.04;06:17:14;184
10.45;0.04;06:17:15;184
10.43;0.03;06:17:16;183
10.45;0.03;06:17:17;183
10.45;0.05;06:17:18;184
10.45;0.04;06:17:19;184
10.43;0.03;06:17:20;183
10.44;0.03;06:17:21;183
10.44;0.05;06:17:22;184
10.46;0.05;06:17:23;185
10.44;0.04;06:17:24;183
10.45;0.04;06:17:25;183
10.45;0.05;06:17:26;184
10.44;0.03;06:17:27;183
10.43;0.03;06:17:28;183
10.45;0.05;06:17:29;184
10.45;0.05;06:17:30;184
10.45;0.04;06:17:31;184
10.45;0.05;06:17:32;184
10.45;0.04;06:17:33;184
10.45;0.05;06:17:34;185
10.45;0.05;06:17:35;184
10.43;0.03;06:17:36;183
10.43;0.04;06:17:37;183
10.45;0.05;06:17:38;184
10.43;0.03;06:17:39;182
10.44;0.04;06:17:40;184
10.45;0.04;06:17:41;184
10.45;0.05;06:17:42;185
10.43;0.04;06:17:43;183
10.44;0.04;06:17:44;184
10.45;0.04;06:17:45;183
10.43;0.03;06:17:46;183
10.43;0.04;06:17:47;183
10.44;0.04;06:17:48;183
10.43;0.03;06:17:49;183
10.45;0.04;06:17:50;184
10.43;0.04;06:17:51;183
10.44;0.04;06:17:52;183
10.44;0.04;06:17:53;184
10.44;0.04;06:17:54;184
10.43;0.03;06:17:55;182
10.45;0.04;06:17:56;184
10.43;0.04;06:17:57;183
10.44;0.04;06:17:58;183
10.44;0.04;06:17:59;184
10.44;0.04;06:18:00;184
10.44;0.04;06:18:01;184
10.43;0.04;06:18:02;184
10.43;0.03;06:18:03;182
10.43;0.04;06:18:04;183
10.44;0.04;06:18:05;184
10.44;0.03;06:18:06;183
10.45;0.04;06:18:07;183
10.44;0.03;06:18:08;183
10.43;0.04;06:18:09;183
10.43;0.04;06:18:10;183
10.44;0.04;06:18:11;184
10.45;0.05;06:18:12;184
10.44;0.04;06:18:13;184
10.44;0.04;06:18:14;183
10.43;0.03;06:18:15;182
10.45;0.05;06:18:16;184
10.45;0.04;06:18:17;183
10.45;0.05;06:18:18;185
10.46;0.05;06:18:19;185
10.45;0.05;06:18:20;185
10.43;0.04;06:18:21;184
10.44;0.04;06:18:22;184
10.45;0.04;06:18:23;183
10.43;0.03;06:18:24;183
10.45;0.05;06:18:25;185
10.45;0.05;06:18:26;184
10.43;0.04;06:18:27;183
10.45;0.05;06:18:28;184
10.43;0.03;06:18:29;183
10.43;0.04;06:18:30;183
10.44;0.04;06:18:31;184
10.44;0.04;06:18:32;183
10.43;0.04;06:18:33;184
10.43;0.03;06:18:34;183
10.44;0.04;06:18:35;184
10.43;0.03;06:18:36;183
10.45;0.04;06:18:37;183
10.43;0.04;06:18:38;184
10.45;0.05;06:18:39;184
10.44;0.04;06:18:40;184
10.44;0.04;06:18:41;184
10.43;0.03;06:18:42;183
10.45;0.04;06:18:43;183
10.45;0.04;06:18:44;184
10.44;0.04;06:18:45;184
10.45;0.05;06:18:46;184
10.44;0.04;06:18:47;184
10.45;0.05;06:18:48;184
10.45;0.04;06:18:49;183
10.43;0.04;06:18:50;184
10.44;0.04;06:18:51;184
10.45;0.04;06:18:52;184
10.45;0.04;06:18:53;183
10.44;0.04;06:18:54;183
10.45;0.05;06:18:55;184
10.45;0.05;06:18:56;185
10.43;0.04;06:18:57;183
10.45;0.05;06:18:58;184
10.43;0.04;06:18:59;183
10.43;0.03;06:19:00;183
10.43;0.03;06:19:01;182
10.45;0.05;06:19:02;184
10.43;0.04;06:19:03;183
10.45;0.05;06:19:04;185
10.44;0.04;06:19:05;183
10.44;0.04;06:19:06;183
10.44;0.04;06:19:07;184
10.45;0.05;06:19:08;184
10.44;0.04;06:19:09;183
10.43;0.04;06:19:10;183
10.46;0.06;06:19:11;185
10.45;0.05;06:19:12;184
10.44;0.04;06:19:13;184
10.43;0.03;06:19:14;182
10.43;0.03;06:19:15;183
10.43;0.03;06:19:16;183
10.44;0.04;06:19:17;183
10.45;0.05;06:19:18;184
10.44;0.04;06:19:19;183
10.44;0.05;06:19:20;184
10.44;0.04;06:19:21;184
10.43;0.04;06:19:22;184
10.43;0.04;06:19:23;183
10.45;0.05;06:19:24;185
10.43;0.04;06:19:25;184
10.45;0.05;06:19:26;184
10.43;0.04;06:19:27;183
10.45;0.06;06:19:28;185
10.43;0.04;06:19:29;183
10.45;0.05;06:19:30;184
10.43;0.04;06:19:31;183
10.43;0.04;06:19:32;184
10.44;0.04;06:19:33;183
10.43;0.03;06:19:34;182
10.43;0.04;06:19:35;183
10.44;0.05;06:19:36;184
10.43;0.04;06:19:37;184
10.44;0.04;06:19:38;183
10.43;0.04;06:19:39;183
10.43;0.04;06:19:40;183
10.43;0.04;06:19:41;183
10.43;0.04;06:19:42;183
10.43;0.04;06:19:43;183
10.45;0.06;06:19:44;185
10.44;0.04;06:19:45;183
10.43;0.04;06:19:46;183
10.43;0.03;06:19:47;182
10.45;0.05;06:19:48;184
10.43;0.04;06:19:49;183
10.43;0.03;06:19:50;183
10.45;0.06;06:19:51;185
10.44;0.05;06:19:52;184
10.43;0.03;06:19:53;183
10.45;0.05;06:19:54;184
10.44;0.04;06:19:55;183
10.43;0.04;06:19:56;183
10.43;0.04;06:19:57;183
10.43;0.04;06:19:58;184
10.43;0.04;06:19:59;183
10.43;0.04;06:20:00;183
10.43;0.04;06:20:01;183
10.43;0.04;06:20:02;184
10.43;0.04;06:20:03;183
10.43;0.04;06:20:04;184
10.43;0.03;06:20:05;182
10.44;0.05;06:20:06;184
10.43;0.04;06:20:07;183
10.43;0.04;06:20:08;184
10.43;0.04;06:20:09;183
10.43;0.04;06:20:10;183
10.43;0.04;06:20:11;183
10.43;0.04;06:20:12;183
10.43;0.04;06:20:13;184
10.43;0.03;06:20:14;183
10.43;0.04;06:20:15;184
10.43;0.03;06:20:16;183
10.43;0.04;06:20:17;184
10.43;0.05;06:20:18;184
10.43;0.04;06:20:19;184
10.45;0.05;06:20:20;184
10.44;0.04;06:20:21;183
10.45;0.05;06:20:22;185
10.43;0.04;06:20:23;183
10.45;0.05;06:20:24;185
10.45;0.04;06:20:25;184
10.42;0.03;06:20:26;183
10.43;0.04;06:20:27;183
10.45;0.05;06:20:28;184
10.43;0.04;06:20:29;183
10.43;0.04;06:20:30;184
10.43;0.04;06:20:31;184
10.43;0.04;06:20:32;184
10.43;0.04;06:20:33;183
10.43;0.03;06:20:34;183
10.43;0.04;06:20:35;183
10.43;0.04;06:20:36;184
10.43;0.04;06:20:37;184
10.43;0.04;06:20:38;184
10.43;0.04;06:20:39;183
10.45;0.05;06:20:40;184
10.45;0.04;06:20:41;184
10.43;0.04;06:20:42;183
10.45;0.04;06:20:43;184
10.45;0.05;06:20:44;184
10.43;0.04;06:20:45;184
10.45;0.05;06:20:46;185
10.43;0.04;06:20:47;183
10.43;0.04;06:20:48;183
10.44;0.03;06:20:49;183
10.43;0.03;06:20:50;183
10.44;0.04;06:20:51;183
10.45;0.05;06:20:52;184
10.45;0.05;06:20:53;184
10.45;0.06;06:20:54;185
10.45;0.05;06:20:55;184
10.44;0.05;06:20:56;184
10.43;0.04;06:20:57;183
10.45;0.05;06:20:58;185
10.43;0.04;06:20:59;184
10.43;0.04;06:21:00;183
10.45;0.05;06:21:01;185
10.43;0.04;06:21:02;184
10.43;0.04;06:21:03;184
10.43;0.04;06:21:04;184
10.45;0.06;06:21:05;185
10.43;0.03;06:21:06;183
10.43;0.03;06:21:07;183
10.43;0.04;06:21:08;184
10.43;0.04;06:21:09;184
10.43;0.04;06:21:10;184
10.43;0.03;06:21:11;182
10.43;0.04;06:21:12;183
10.45;0.05;06:21:13;184
10.43;0.04;06:21:14;183
10.43;0.03;06:21:15;182
10.45;0.05;06:21:16;184
10.45;0.06;06:21:17;185
10.43;0.04;06:21:18;183
10.43;0.04;06:21:19;184
10.45;0.05;06:21:20;185
10.45;0.05;06:21:21;184
10.43;0.03;06:21:22;183
10.45;0.05;06:21:23;185
10.45;0.05;06:21:24;184
10.45;0.05;06:21:25;184
10.43;0.04;06:21:26;183
10.43;0.03;06:21:27;182
10.43;0.04;06:21:28;184
10.43;0.04;06:21:29;183
10.43;0.04;06:21:30;184
10.43;0.04;06:21:31;184
10.43;0.04;06:21:32;183
10.44;0.04;06:21:33;183
10.43;0.03;06:21:34;183
10.43;0.03;06:21:35;183
10.43;0.03;06:21:36;183
10.43;0.04;06:21:37;183
10.43;0.03;06:21:38;183
10.43;0.04;06:21:39;184
10.45;0.05;06:21:40;185
10.44;0.05;06:21:41;184
10.45;0.05;06:21:42;185
10.43;0.04;06:21:43;183
10.43;0.04;06:21:44;184
10.44;0.04;06:21:45;183
10.43;0.04;06:21:46;183
10.45;0.04;06:21:47;184
10.43;0.04;06:21:48;183
10.43;0.03;06:21:49;183
10.44;0.05;06:21:50;184
10.43;0.04;06:21:51;184
10.43;0.04;06:21:52;184
10.45;0.05;06:21:53;185
10.43;0.05;06:21:54;184
10.43;0.03;06:21:55;183
10.43;0.03;06:21:56;183
10.43;0.04;06:21:57;184
10.43;0.03;06:21:58;183
10.43;0.03;06:21:59;183
10.43;0.04;06:22:00;183
10.43;0.04;06:22:01;184
10.45;0.05;06:22:02;184
10.43;0.04;06:22:03;184
10.43;0.04;06:22:04;183
10.43;0.04;06:22:05;184
10.45;0.05;06:22:06;185
10.43;0.03;06:22:07;183
10.43;0.04;06:22:08;184
10.43;0.04;06:22:09;183
10.43;0.04;06:22:10;184
10.45;0.05;06:22:11;184
10.43;0.04;06:22:12;183
10.45;0.05;06:22:13;184
10.45;0.05;06:22:14;184
10.43;0.04;06:22:15;183
10.43;0.03;06:22:16;183
10.44;0.05;06:22:17;184
10.43;0.04;06:22:18;184
10.43;0.04;06:22:19;183
10.43;0.04;06:22:20;183
10.45;0.04;06:22:21;184
10.43;0.04;06:22:22;184
10.43;0.04;06:22:23;183
10.43;0.04;06:22:24;183
10.45;0.05;06:22:25;185
10.43;0.03;06:22:26;183
10.44;0.05;06:22:27;184
10.43;0.04;06:22:28;183
10.43;0.04;06:22:29;183
10.45;0.05;06:22:30;184
10.44;0.05;06:22:31;184
10.45;0.05;06:22:32;184
10.45;0.05;06:22:33;184
10.44;0.05;06:22:34;184
10.43;0.04;06:22:35;184
10.43;0.04;06:22:36;183
10.44;0.04;06:22:37;183
10.43;0.04;06:22:38;184
10.43;0.04;06:22:39;184
10.44;0.04;06:22:40;183
10.43;0.03;06:22:41;182
10.44;0.05;06:22:42;184
10.43;0.04;06:22:43;183
